tanggal,id_komoditas,nama_komoditas,id_harga_pangan,nama_pasar,harga
2026-06-23,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-06-24,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-06-25,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-06-26,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-06-27,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-06-28,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-06-29,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-06-30,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-01,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-02,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-03,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-04,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-05,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-06,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-07,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-08,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-09,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,50000.0
2026-07-10,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2026-07-11,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2026-07-12,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2026-07-13,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2026-07-14,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2026-07-15,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2026-07-16,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2026-07-17,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2026-07-18,18.0,"Cabai Rawit Hijau,1 kg",eyJpdiI6IjJSbVJLZEhVL0xDWWZZZnA2T1Zod0E9PSIsInZhbHVlIjoiUldkQjNzVmFNNlFlYzFvS2tXNkZhQT09IiwibWFjIjoiZTU5YjRhNzEyNjg4YzRhMjIzOGYwOGY4NTllNzY2MGFjZjdhZDliNWQ1MTdlZjg5ZmUzN2EzYmMzM2EzNGQwMSIsInRhZyI6IiJ9,Pasar Beringharjo,45000.0
2024-02-15,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,60000.0
2024-02-16,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,60000.0
2024-02-17,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,60000.0
2024-02-18,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,60000.0
2024-02-19,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,70000.0
2024-02-20,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,70000.0
2024-02-21,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,74000.0
2024-02-22,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,74000.0
2024-02-23,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,74000.0
2024-02-24,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,74000.0
2024-02-25,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,74000.0
2024-02-26,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,64000.0
2024-02-27,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,61000.0
2024-02-28,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,61000.0
2024-02-29,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,54000.0
2024-03-01,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,54000.0
2024-03-02,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,54000.0
2024-03-03,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,54000.0
2024-03-04,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,54000.0
2024-03-05,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,54000.0
2024-03-06,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,54000.0
2024-03-07,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,54000.0
2024-03-08,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,59000.0
2024-03-09,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,59000.0
2024-03-10,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,59000.0
2024-03-11,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,59000.0
2024-03-12,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,59000.0
2024-03-13,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,39000.0
2024-03-14,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,49000.0
2024-03-15,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,49000.0
2024-03-16,17.0,"Cabai Rawit Merah,1 kg",eyJpdiI6ImprdGtFODlNVDIrNEFteDRtcmR5aXc9PSIsInZhbHVlIjoiYnpmYkVkV0sxOWd4QlhvdmFnaU52UT09IiwibWFjIjoiMWM1MWNiNTdkOTgwZjYwOTE2NGI4OTQyYjQxNzcxNjRkNWIxMWM4MzE3NDRkMzBiNTc1ZmEzZTBhZGE5ODFjYyIsInRhZyI6IiJ9,Pasar Beringharjo,49000.0
